128166379979265958,src1,0,Write,3737993216,4096,2876
128166379979265962,src1,0,Write,3737677824,4096,2872
128166379979265964,src1,0,Write,3738304512,4096,2871
128166379979265975,src1,0,Write,3737452544,4096,2859
128166379979265978,src1,0,Write,3738079232,4096,2857
128166379979265986,src1,0,Write,3738009600,4096,2848
128166379979265991,src1,0,Write,3738062848,4096,2844
128166379979265998,src1,0,Write,3737833472,4096,2837
128166379979266044,src1,0,Write,3737788416,4096,2790
128166379979377684,src1,0,Write,3738353664,4096,47400
128166379979379876,src1,0,Write,3738378240,4096,45207
128166379979413257,src1,0,Write,3738988544,4096,11827
128166379979413693,src1,0,Write,3739095040,4096,11390
128166379979417892,src1,0,Write,3739049984,4096,7192
128166379979421802,src1,0,Write,3738476544,4096,3282
128166379979422144,src1,0,Write,3739152384,4096,2940
128166379979422218,src1,0,Write,3739160576,4096,2865
128166379979422219,src1,0,Write,3739168768,4096,2864
128166379979422222,src1,0,Write,3739447296,4096,2862
128166379979422223,src1,0,Write,3739254784,4096,2861
128166379979422234,src1,0,Write,3739205632,4096,2849
128166379979422237,src1,0,Write,3739197440,4096,2846
128166379979422246,src1,0,Write,3739172864,4096,2838
128166379979422246,src1,0,Write,3739267072,4096,2838
128166379979422251,src1,0,Write,3717607424,4096,2832
128166379979422255,src1,0,Write,3739426816,4096,2829
128166379979422267,src1,0,Write,3738898432,4096,2816
128166379979422267,src1,0,Write,3739250688,4096,2817
128166379979422272,src1,0,Write,3717603328,4096,2811
128166379979422276,src1,0,Write,3739308032,4096,2808
128166379979536694,src1,0,Write,3706138624,4096,44638
128166379979548166,src1,0,Write,3740082176,4096,33166
128166379979548903,src1,0,Write,3571482624,4096,32429
128166379979554127,src1,0,Write,3762483200,4096,27206
128166379979560228,src1,0,Write,3739529216,4096,21104
128166379979562514,src1,0,Write,3563335680,4096,18819
128166379979578441,src1,0,Write,3739582464,4096,2892
128166379979578482,src1,0,Write,3740147712,4096,2851
128166379979689528,src1,0,Write,3761385472,4096,48054
128166379979693648,src1,0,Write,3763531776,4096,43933
128166379979705955,src1,0,Write,3764334592,4096,31627
128166379979722207,src1,0,Write,3761065984,4096,15374
128166379979726800,src1,0,Write,3762974720,4096,10781
128166379979731099,src1,0,Write,3763593216,4096,6483
128166379979854079,src1,0,Write,3763879936,4096,39751
128166379979855569,src1,0,Write,3763953664,4096,38262
128166379979878157,src1,0,Write,3740295168,4096,15673
128166379979882782,src1,0,Write,3763859456,4096,11049
128166379979886902,src1,0,Write,3764297728,4096,6928
128166379979888423,src1,0,Write,3740291072,4096,5407
128166379979891025,src1,0,Write,3761061888,4096,2805
128166379979891054,src1,0,Write,3763871744,4096,2776
128166379980004287,src1,0,Write,3762843648,4096,45793
128166379980008441,src1,0,Write,3740471296,4096,41639
128166379980019024,src1,0,Write,3765030912,4096,31055
128166379980027727,src1,0,Write,3762262016,4096,22353
128166379980047200,src1,0,Write,3764543488,4096,2880
128166379980047232,src1,0,Write,3764535296,4096,2848
128166379980047235,src1,0,Write,3762958336,4096,2845
128166379980047241,src1,0,Write,3764580352,4096,2838
128166379980047267,src1,0,Write,3762946048,4096,2813
128166379980047274,src1,0,Write,3762950144,4096,2805
128166379980047288,src1,0,Write,3764572160,4096,2792
128166379980047305,src1,0,Write,3762876416,4096,2775
128166379980157929,src1,0,Write,3740651520,4096,48399
128166379980162233,src1,0,Write,3763281920,4096,44096
128166379980163574,src1,0,Write,3740659712,4096,42754
128166379980168295,src1,0,Write,3762933760,4096,38034
128166379980170383,src1,0,Write,3763568640,4096,35945
128166379980183396,src1,0,Write,3762925568,4096,22932
128166379980183620,src1,0,Write,3762884608,4096,22708
128166379980201280,src1,0,Write,3763400704,4096,5049
128166379980202852,src1,0,Write,3740725248,4096,3476
128166379980203143,src1,0,Write,3763163136,4096,3185
128166379980203479,src1,0,Write,3763273728,4096,2850
128166379980203486,src1,0,Write,3763007488,4096,2843
128166379980203568,src1,0,Write,3762966528,4096,2761
128166379980203592,src1,0,Write,3763458048,4096,2737
128166379980319573,src1,0,Write,3773644800,4096,43005
128166379980332736,src1,0,Write,3766259712,4096,29841
128166379980338642,src1,0,Write,3763486720,4096,23935
128166379980346904,src1,0,Write,3769872384,4096,15674
128166379980359691,src1,0,Write,3763744768,4096,2886
128166379980359691,src1,0,Write,3764191232,4096,2887
128166379980359694,src1,0,Write,3763908608,4096,2884
128166379980359702,src1,0,Write,3764568064,4096,2876
128166379980359711,src1,0,Write,3764576256,4096,2866
128166379980359739,src1,0,Write,3763920896,4096,2839
128166379980359740,src1,0,Write,3763548160,4096,2838
128166379980359765,src1,0,Write,3764035584,4096,2812
128166379980359768,src1,0,Write,3764314112,4096,2810
128166379980478337,src1,0,Write,3765141504,4096,40490
128166379980493120,src1,0,Write,3764654080,4096,25706
128166379980494491,src1,0,Write,3764256768,4096,24336
128166379980506651,src1,0,Write,3764658176,4096,12176
128166379980515093,src1,0,Write,3764617216,4096,3733
128166379980515918,src1,0,Write,3764596736,4096,2908
128166379980515991,src1,0,Write,3764625408,4096,2835
128166379980515995,src1,0,Write,3764547584,4096,2832
128166379980516006,src1,0,Write,3763027968,4096,2821
128166379980516043,src1,0,Write,3763023872,4096,2784
128166379980516067,src1,0,Write,3764613120,4096,2759
128166379980516090,src1,0,Write,3764609024,4096,2737
128166379980626858,src1,0,Write,3751149568,4096,48218
128166379980632479,src1,0,Write,3758231552,4096,42596
128166379980634634,src1,0,Write,3751075840,4096,40441
128166379980642481,src1,0,Write,3741708288,4096,32594
128166379980672240,src1,0,Write,3741704192,4096,2836
128166379980798726,src1,0,Write,3759747072,4096,32599
128166379981440834,src1,0,Write,3740950528,4096,15487
128166379981598607,src1,0,Write,3740999680,4096,13963
128166379981600361,src1,0,Write,3741044736,4096,12209
128166379981609731,src1,0,Write,3740975104,4096,2838
128166379982509795,src1,0,Write,3770159104,4096,40268
128166379982533768,src1,0,Write,3741892608,4096,16296
128166379982546987,src1,0,Write,3741380608,4096,3076
128166379982547001,src1,0,Write,3740237824,4096,3062
128166379982547160,src1,0,Write,3740340224,4096,2904
128166379982547179,src1,0,Write,3740483584,4096,2884
128166379982547192,src1,0,Write,3740389376,4096,2872
128166379982547194,src1,0,Write,3740233728,4096,2870
128166379982547204,src1,0,Write,3740319744,4096,2859
128166379982547246,src1,0,Write,3741908992,4096,2817
128166379982654940,src1,0,Write,3741360128,4096,51373
128166379982680752,src1,0,Write,3741503488,4096,25561
128166379982682532,src1,0,Write,3740831744,4096,23781
128166379982691631,src1,0,Write,3743010816,4096,14682
128166379982703452,src1,0,Write,3741409280,4096,2860
128166379982703508,src1,0,Write,3741401088,4096,2805
128166379982703510,src1,0,Write,3741487104,4096,2802
128166379982703552,src1,0,Write,3770179584,4096,2760
128166379982816614,src1,0,Write,3741536256,4096,45947
128166379982834117,src1,0,Write,3742961664,4096,28444
128166379982840670,src1,0,Write,3744124928,4096,21891
128166379982845545,src1,0,Write,3743985664,4096,17016
128166379982848052,src1,0,Write,3742924800,4096,14509
128166379982848164,src1,0,Write,3758833664,4096,14398
128166379982859730,src1,0,Write,3741196288,4096,2832
128166379982859736,src1,0,Write,3741073408,4096,2825
128166379982859780,src1,0,Write,3740864512,4096,2782
128166379982859783,src1,0,Write,3742932992,4096,2778
128166379982859805,src1,0,Write,3740823552,4096,2756
128166379982859835,src1,0,Write,3740839936,4096,2726
128166379982972814,src1,0,Write,3743039488,4096,45996
128166379982979376,src1,0,Write,3744169984,4096,39435
128166379982982295,src1,0,Write,3744182272,4096,36516
128166379983005697,src1,0,Write,3744186368,4096,13113
128166379983015908,src1,0,Write,3744194560,4096,2902
128166379983015943,src1,0,Write,3743059968,4096,2868
128166379983015957,src1,0,Write,3742973952,4096,2853
128166379983015981,src1,0,Write,3744190464,4096,2829
128166379983015984,src1,0,Write,3742998528,4096,2827
128166379983015990,src1,0,Write,3744174080,4096,2820
128166379983015997,src1,0,Write,3741270016,4096,2813
128166379983016010,src1,0,Write,3744178176,4096,2800
128166379983016030,src1,0,Write,3743027200,4096,2780
128166379983016034,src1,0,Write,3741302784,4096,2777
128166379983017201,src1,0,Write,3744219136,4096,1609
128166379983125610,src1,0,Write,3759050752,4096,49450
128166379983128445,src1,0,Write,3743367168,4096,46614
128166379983129332,src1,0,Write,3635146752,4096,45727
128166379983154759,src1,0,Write,3301142528,4096,20301
128166379983161682,src1,0,Write,3694678016,4096,13377
128166379983170359,src1,0,Write,3741769728,4096,4700
128166379983171319,src1,0,Write,3741601792,4096,3741
128166379983171534,src1,0,Write,3741757440,4096,3526
128166379983171691,src1,0,Write,3759783936,4096,3368
128166379983172104,src1,0,Write,3741597696,4096,2956
128166379983172130,src1,0,Write,3743358976,4096,2929
128166379983172165,src1,0,Write,3741851648,4096,2894
128166379983172170,src1,0,Write,3741724672,4096,2889
128166379983172230,src1,0,Write,3741646848,4096,2830
128166379983172230,src1,0,Write,3741720576,4096,2829
128166379983172299,src1,0,Write,3742380032,4096,2761
128166379983172301,src1,0,Write,3741741056,4096,2759
128166379983277415,src1,0,Write,3742347264,4096,53893
128166379983290287,src1,0,Write,3760939008,4096,41021
128166379983301204,src1,0,Write,3761008640,4096,30105
128166379983305675,src1,0,Write,3742838784,4096,25633
128166379983317151,src1,0,Write,3742281728,4096,14157
128166379983328397,src1,0,Write,3742834688,4096,2912
128166379983328404,src1,0,Write,3761041408,4096,2905
128166379983328447,src1,0,Write,3742240768,4096,2861
128166379983328465,src1,0,Write,3742740480,4096,2844
128166379983328480,src1,0,Write,3742306304,4096,2828
128166379983328515,src1,0,Write,3742343168,4096,2793
128166379983328530,src1,0,Write,3744116736,4096,2778
128166379983328539,src1,0,Write,3744129024,4096,2769
128166379983328570,src1,0,Write,3742289920,4096,2739
128166379983452148,src1,0,Write,3744030720,4096,35409
128166379983460293,src1,0,Write,3770003456,4096,27264
128166379983466722,src1,0,Write,3760582656,4096,20836
128166379983467059,src1,0,Write,3750727680,4096,20499
128166379983484657,src1,0,Write,3742953472,4096,2901
128166379983484678,src1,0,Write,3742814208,4096,2879
128166379983484681,src1,0,Write,3743539200,4096,2877
128166379983484682,src1,0,Write,3742863360,4096,2875
128166379983484696,src1,0,Write,3744337920,4096,2862
128166379983484705,src1,0,Write,3743387648,4096,2852
128166379983484717,src1,0,Write,3742826496,4096,2841
128166379983484721,src1,0,Write,3744342016,4096,2837
128166379983484723,src1,0,Write,3742855168,4096,2834
128166379983484737,src1,0,Write,3742945280,4096,2821
128166379983484775,src1,0,Write,3743371264,4096,2782
128166379983484779,src1,0,Write,3742810112,4096,2778
128166379983598667,src1,0,Write,3769262080,4096,45139
128166379983600766,src1,0,Write,3745280000,4096,43041
128166379983628646,src1,0,Write,3772456960,4096,15161
128166379983640684,src1,0,Write,3769561088,4096,3123
128166379983640932,src1,0,Write,3744305152,4096,2874
128166379983640938,src1,0,Write,3743563776,4096,2868
128166379983640947,src1,0,Write,3743543296,4096,2859
128166379983640949,src1,0,Write,3743485952,4096,2857
128166379983640953,src1,0,Write,3744309248,4096,2854
128166379983640956,src1,0,Write,3744325632,4096,2850
128166379983640965,src1,0,Write,3743551488,4096,2842
128166379983640995,src1,0,Write,3770195968,4096,2812
128166379983641001,src1,0,Write,3743428608,4096,2806
128166379983641002,src1,0,Write,3743424512,4096,2804
128166379983752234,src1,0,Write,3743592448,4096,47822
128166379983759421,src1,0,Write,3743580160,4096,40635
128166379983759547,src1,0,Write,3743469568,4096,40509
128166379983785348,src1,0,Write,3743453184,4096,14707
128166379983796580,src1,0,Write,3743416320,4096,3476
128166379983796663,src1,0,Write,3743399936,4096,3393
128166379983796781,src1,0,Write,3743457280,4096,3275
128166379983796854,src1,0,Write,3743444992,4096,3201
128166379983797021,src1,0,Write,3743670272,4096,3034
128166379983797149,src1,0,Write,3743608832,4096,2906
128166379983797149,src1,0,Write,3743801344,4096,2907
128166379983797162,src1,0,Write,3743711232,4096,2894
128166379983797175,src1,0,Write,3743789056,4096,2880
128166379983797176,src1,0,Write,3743698944,4096,2879
128166379983797176,src1,0,Write,3743879168,4096,2879
128166379983797182,src1,0,Write,3744063488,4096,2874
128166379983797194,src1,0,Write,3743936512,4096,2862
128166379983797197,src1,0,Write,3743477760,4096,2858
128166379983797208,src1,0,Write,3743924224,4096,2848
128166379983797211,src1,0,Write,3743768576,4096,2844
128166379983797214,src1,0,Write,3743862784,4096,2842
128166379983797214,src1,0,Write,3743748096,4096,2841
128166379983797222,src1,0,Write,3743531008,4096,2833
128166379983797227,src1,0,Write,3744051200,4096,2828
128166379983797229,src1,0,Write,3743657984,4096,2826
128166379983797256,src1,0,Write,3743842304,4096,2799
128166379983797261,src1,0,Write,3744038912,4096,2795
128166379983797268,src1,0,Write,3743834112,4096,2787
128166379983797283,src1,0,Write,3743727616,4096,2773
128166379983797290,src1,0,Write,3744096256,4096,2766
128166379983797302,src1,0,Write,3744083968,4096,2754
128166379983797303,src1,0,Write,3743952896,4096,2752
128166379983797306,src1,0,Write,3743940608,4096,2749
128166379983797309,src1,0,Write,3743948800,4096,2746
128166379983925426,src1,0,Write,3759886336,4096,30878
128166379983949749,src1,0,Write,3744477184,4096,6556
128166379983950549,src1,0,Write,3743604736,4096,5756
128166379983950570,src1,0,Write,3744387072,4096,5734
128166379983952904,src1,0,Write,3759480832,4096,3401
128166379983953257,src1,0,Write,3744403456,4096,3047
128166379983953421,src1,0,Write,3760574464,4096,2883
128166379983953445,src1,0,Write,3744530432,4096,2860
128166379983953454,src1,0,Write,3759493120,4096,2850
128166379983953466,src1,0,Write,3759788032,4096,2838
128166379983953472,src1,0,Write,3750764544,4096,2832
128166379983953475,src1,0,Write,3750789120,4096,2830
128166379983953495,src1,0,Write,3744059392,4096,2809
128166379983953508,src1,0,Write,3744149504,4096,2796
128166379983953552,src1,0,Write,3745574912,4096,2752
128166379983954455,src1,0,Write,3744382976,4096,1850
128166379983954535,src1,0,Write,3744505856,4096,1769
128166379983954597,src1,0,Write,3744288768,4096,1708
128166379983954697,src1,0,Write,3744243712,4096,1607
128166379983954702,src1,0,Write,3744239616,4096,1603
128166379983954868,src1,0,Write,3744198656,4096,1437
128166379983954873,src1,0,Write,3744231424,4096,1431
128166379983954888,src1,0,Write,3744407552,4096,1416
128166379983954889,src1,0,Write,3744370688,4096,1416
128166379983954899,src1,0,Write,3744440320,4096,1406
128166379983954907,src1,0,Write,3744202752,4096,1397
128166379983954985,src1,0,Write,3744223232,4096,1320
128166379983955001,src1,0,Write,3744423936,4096,1303
128166379983955026,src1,0,Write,3744432128,4096,1278
128166379983955031,src1,0,Write,3744395264,4096,1273
128166379983955036,src1,0,Write,3744313344,4096,1268
128166379983955047,src1,0,Write,3744448512,4096,1258
128166379983955059,src1,0,Write,3744452608,4096,1246
128166379984060768,src1,0,Write,3744542720,4096,51786
128166379984087803,src1,0,Write,3728130048,4096,24750
128166379984089869,src1,0,Write,3744886784,4096,22684
128166379984096634,src1,0,Write,3744690176,4096,15919
128166379984102425,src1,0,Write,3772583936,4096,10128
128166379984104374,src1,0,Write,3744800768,4096,8180
128166379984109465,src1,0,Write,3744813056,4096,3089
128166379984109688,src1,0,Write,3744661504,4096,2865
128166379984110776,src1,0,Write,3744653312,4096,1778
128166379984110787,src1,0,Write,3744825344,4096,1767
128166379984111218,src1,0,Write,3744727040,4096,1335
128166379984111241,src1,0,Write,3744522240,4096,1313
128166379984111294,src1,0,Write,3744796672,4096,1260
128166379984220590,src1,0,Write,3769147392,4096,48213
128166379984236084,src1,0,Write,3768266752,4096,32718
128166379984238506,src1,0,Write,3745927168,4096,30296
128166379984240081,src1,0,Write,3745677312,4096,28722
128166379984247939,src1,0,Write,3745898496,4096,20863
128166379984265950,src1,0,Write,3745673216,4096,2853
128166379984265955,src1,0,Write,3745058816,4096,2848
